from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x0000000000000000000000000000000000000000,0xf4dc3eC809d552aBf8348604AAaA34eB17Aa140c,0xb0e7b8feeea8b6f0001a325016a768c0788f4054313e5955f63b1bb83217aed5,1709600571,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000.0,0.99995732,9999573.2,5,1,4716494
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd2b831366be180b4fb5551f59cf5c0d01be0ef7e40ba329b7ba6b0c13a523a01,1709601827,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,9.0,0.99995732,8.99961588,6,2,4717122
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x68b6999acf1c8fcc2a4751766fcfef63feea2c3bdc16e0d6cc47a6a661297b0b,1709603399,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,12.0,0.99995732,11.99948784,10,2,4717908
0x0000000000000000000000000000000000000000,0xDdB8e9D8E5DBD703AeE055DDda69B228f74fEE6a,0x68b6999acf1c8fcc2a4751766fcfef63feea2c3bdc16e0d6cc47a6a661297b0b,1709603399,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,65545018.0,0.99995732,65542220.53863176,15,2,4717908
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd7ebca906a375fcab44fa615e1bc0838b637873d120e0abba62e25d7d624a4b1,1709603541,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1.0,0.99995732,0.99995732,0,1,4717979
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8c31f8e55ebbeac63f2d52b9db22aa5985139a3240bc0c866f0ebe4722262ab1,1709603785,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2.0,0.99995732,1.99991464,0,1,4718101
0x0000000000000000000000000000000000000000,0x812B9c3Ea2c49beC95D0Bcda4Db39513baaee261,0x8c31f8e55ebbeac63f2d52b9db22aa5985139a3240bc0c866f0ebe4722262ab1,1709603785,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,47000000.0,0.99995732,46997994.04,5,1,4718101
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x3a3456ce443c5707e973c38478cfd1bb0b211bee16cba6b69b99291d18337d49,1709604233,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,3.0,0.99995732,2.99987196,0,1,4718325
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb978b78f49dcd529b63277d8be72dbcf84cae0a7bc80c2d2f35a61543a9a0fe0,1709604319,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1.0,0.99995732,0.99995732,8,2,4718368
0xDdB8e9D8E5DBD703AeE055DDda69B228f74fEE6a,0x0000000000000000000000000000000000000000,0xb978b78f49dcd529b63277d8be72dbcf84cae0a7bc80c2d2f35a61543a9a0fe0,1709604319,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,64889583.0,0.99995732,64886813.51259756,12,2,4718368
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x79f03bd35ba0184bede95ac8214c91df2339ed4747d56bf6aa3a61383176a00d,1709605009,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,5.0,0.99995732,4.9997866,0,2,4718713
0x0000000000000000000000000000000000000000,0x3BB5CB16b50723D8254e285Ab9EBE11b799A360e,0x79f03bd35ba0184bede95ac8214c91df2339ed4747d56bf6aa3a61383176a00d,1709605009,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,22010117.0,0.99995732,22009177.60820644,5,2,4718713
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0e47a23ce83cf36c4360bf9ae6537b5707f6867e7489dfe608ad9f2fc44311dc,1709605987,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,7.0,0.99995732,6.99970124,4,2,4719202
0x0000000000000000000000000000000000000000,0x347Ee2748673403a535f5101DF9Fc171DF2E5542,0x0e47a23ce83cf36c4360bf9ae6537b5707f6867e7489dfe608ad9f2fc44311dc,1709605987,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,39689.0,0.99995732,39687.30607348,9,2,4719202
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0efb770662dff5946e4140758f5bbcf1747dbc99d1a1f66373cc93e9c0a4504e,1709606533,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,4.0,0.99995732,3.99982928,5,2,4719475
0x825519f883a0Fcc728F78d0c3DAaFaa2fcD1691f,0x0000000000000000000000000000000000000000,0x6b2a3c01a20e54f32a8505bf5fc9b9daa943695eda0ac2a21333afbea7ee116b,1709587961,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,8e+16,0.99995732,7.99965856e+16,16,2,4710189
0x825519f883a0Fcc728F78d0c3DAaFaa2fcD1691f,0x0000000000000000000000000000000000000000,0x547dcec290b042bae210e08fc4c380c2525292edfc8340df004b0190850fab18,1709588039,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,1.2001391307162314e+17,0.99995732,1.2000879087781325e+17,3,1,4710228
0x0000000000000000000000000000000000000000,0x34eE3222737e31F041471791800D01435A66Fb89,0xedd3dc4e935f08457dcc13f9d136b3288d69bc13c7d7fca7106b52fce254712e,1709588743,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,1.4077188208390896e+16,0.99995732,1.4076587393998162e+16,3,2,4710580
0x0000000000000000000000000000000000000000,0xa9B9D44183D982cb2e2E7F7Db8dc95E92F5048Df,0xd92ce9b840933bedf58e18e777453cd778e8bc74948860709199124790c1fe85,1709588943,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3000000000000000.0,0.99995732,2999871960000000.0,3,2,4710680
0x0000000000000000000000000000000000000000,0xbfbD69e77976530D33841690A94B16D8aaf0b033,0x7235b4cd17be0f8741215b8e46b5ed841130d3e9ee2cdf0f9a4852cf198b5a57,1709590253,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,6000000000000000.0,0.99995732,5999743920000000.0,3,1,4711335
0xbfbD69e77976530D33841690A94B16D8aaf0b033,0x0000000000000000000000000000000000000000,0xbb3c01317e0ff2298a4dc8ca24ee78ae292f2ecd4298e833230f018145f36059,1709592773,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,6000005219970331.0,0.99995732,5999749139747543.0,9,2,4712595
0x0000000000000000000000000000000000000000,0x7C2f5D54f2d72Dd9219b9EdF251247898850f02D,0xc84448fba22207ff4b6cf8374fe891aec0d6b6ad35af28df7f33db0dc2a30f77,1709593359,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,2844365139072405.0,0.99995732,2844243741568269.0,5,3,4712888
0x7C2f5D54f2d72Dd9219b9EdF251247898850f02D,0x0000000000000000000000000000000000000000,0xcb1fdff8101d3f2e3e2d57f2cfb5a338f8b15dda81fab41b05c0a1b74dde3b88,1709593605,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,2844365380230879.0,0.99995732,2844243982716451.0,3,1,4713011
0x0000000000000000000000000000000000000000,0x501DEdD778Ff90d51031553DaBc851D45C043F93,0xb5d67e6b67cff2bc67856cb87830c51587c219777b0cce407d213efbc625fdad,1709590831,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,300000.0,0.99995732,299987.196,2,1,4711624
0x0000000000000000000000000000000000000000,0xc65ED32D8F68Bec55365ae9bDa57ba106915d433,0x79a779e1ace45e59e0008acfba012c0ae4b2efa2d99d1506c1273747f151827a,1709594955,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,20000000.0,0.99995732,19999146.4,2,1,4713686
0x0000000000000000000000000000000000000000,0x43621B8DA86F16dCf7f5B52198fE1CB69B55C417,0x16cd0d6717277f259bcd068c5558b206e18205dd4e2e6fb87309f7f6f9b2779b,1709587967,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,15000000.0,0.99995732,14999359.8,2,1,4710192
0x0000000000000000000000000000000000000000,0x825519f883a0Fcc728F78d0c3DAaFaa2fcD1691f,0x1bbf627da9efa1504ab7767d763cc0511c5d2c5020f35fdc3ff76792b9c54063,1709588725,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,500000000.0,0.99995732,499978660.0,1,2,4710571
0xc0500CFC93DE50C4Be0739D924D4e006786f6690,0x0000000000000000000000000000000000000000,0xb1563c6941d42e986e25c05cb7cc88fdb843e94830f51261ae84b359d973750a,1709589379,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000.0,0.99995732,9999573.2,0,1,4710898
0x0000000000000000000000000000000000000000,0xb4c3C533b42207BC706541B82135e1a3F2351dBe,0x8b19e4c4fc8ce002994bb30878833cfcb55c372abddcb3fffe071476a9315ffe,1709590487,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,2075557.0,0.99995732,2075468.41522724,3,2,4711452
0xE3A738d9Ae0dB0d372B05AF92643D763a4776025,0x0000000000000000000000000000000000000000,0xd351bf52d8c1a17074cce3fc0e083c330ccdaf9dc5f14a774e96a9bc3e91f544,1709590709,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,3000628.0,0.99995732,3000499.93319696,15,2,4711563
0x0000000000000000000000000000000000000000,0x6915F7b71Ad6f18Bf9E0fac0935f0572b379dc65,0x154cf73a967c072e01e456142de62cc98b34b01c7d3d29471847a8bd1e0ea3af,1709590945,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,10125723.0,0.99995732,10125290.83414236,2,2,4711681
0x0000000000000000000000000000000000000000,0xccD2de215DBceFC56bE3F2d19C376956993425BC,0x37f773c5fb2556945788c88977e55c9d2a2bcd3057c9cc8cfef184d3b18c4390,1709592323,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,7000000.0,0.99995732,6999701.24,2,1,4712370
0x0000000000000000000000000000000000000000,0xbC173f8B33720EBB70837AC6693768c0eaBa6fC4,0x9a0cea95368a083d57d406233d29a3e7e1e14b75c4d2a99a28f0f443d1096046,1709593029,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,8460635.0,0.99995732,8460273.9000982,2,1,4712723
0x0000000000000000000000000000000000000000,0xbD7AB351DD636C7d6423f6dCf4978244FE8822D9,0x91906f364605113b1ce2cd09197c8d2fa38eee744cd81ffc22ba290e0f16667d,1709596135,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,138000000.0,0.99995732,137994110.16,2,1,4714276
0x0000000000000000000000000000000000000000,0xfE83FB7a920CFbDA021D6097D1040965E80ffd80,0x5dec9dab3525a3d3906d9d937bc592cbc1335ce5451b7c7111820fb9edaa9032,1709596199,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000.0,0.99995732,9999573.2,0,1,4714308
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2af380afa291947cc0282029c31bda67273c4ded9f6513ff62d56444098106a8,1709587565,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,69927026.0,0.99995732,69924041.51453032,2,2,4709991
0x0000000000000000000000000000000000000000,0x33c2cd98a671De88EA36396B8DD427535354789c,0x2af380afa291947cc0282029c31bda67273c4ded9f6513ff62d56444098106a8,1709587565,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,101061567439268.0,0.99995732,101057254131569.7,6,2,4709991
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6b2a3c01a20e54f32a8505bf5fc9b9daa943695eda0ac2a21333afbea7ee116b,1709587961,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,62367261.0,0.99995732,62364599.165300526,14,2,4710189
0x825519f883a0Fcc728F78d0c3DAaFaa2fcD1691f,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x48569ffd56ab53cfbaecf978f882dedb7539bdc3db7abf5e3a5748fa69a911f0,1709588013,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2e+17,0.99995732,1.99991464e+17,4,2,4710215
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x48569ffd56ab53cfbaecf978f882dedb7539bdc3db7abf5e3a5748fa69a911f0,1709588013,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7893449.0,0.99995732,7893112.10759668,5,2,4710215
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x48569ffd56ab53cfbaecf978f882dedb7539bdc3db7abf5e3a5748fa69a911f0,1709588013,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2e+17,0.99995732,1.99991464e+17,10,2,4710215
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x547dcec290b042bae210e08fc4c380c2525292edfc8340df004b0190850fab18,1709588039,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3959884.0,0.99995732,3959714.99215088,1,1,4710228
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xbbb9503fa94cfc2971283c20d7f74d6c872825e6ab1288853c6900c435a839cb,1709588081,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6044940.0,0.99995732,6044682.0019608,1,1,4710249
0x0000000000000000000000000000000000000000,0xb8720227929155455E35bcc834C504d2D0540c41,0xbbb9503fa94cfc2971283c20d7f74d6c872825e6ab1288853c6900c435a839cb,1709588081,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000000.0,0.99995732,99995732000000.0,5,1,4710249
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x790f6ad6d519ff1c98d74081719464c3fb123343be7a805c073e3e5d77f5a121,1709588655,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,82614049.0,0.99995732,82610523.03238869,1,1,4710536
0x0000000000000000000000000000000000000000,0x825519f883a0Fcc728F78d0c3DAaFaa2fcD1691f,0x790f6ad6d519ff1c98d74081719464c3fb123343be7a805c073e3e5d77f5a121,1709588655,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,8e+16,0.99995732,7.99965856e+16,5,1,4710536
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xedd3dc4e935f08457dcc13f9d136b3288d69bc13c7d7fca7106b52fce254712e,1709588743,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,12648703.0,0.99995732,12648163.15335596,0,2,4710580
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x51c5def3f9f00de0418d17df0c472ff7c4623ac1cae6594dd7407da45f3600ff,1709588861,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,17075095.0,0.99995732,17074366.2349454,1,1,4710639
0x0000000000000000000000000000000000000000,0xa9B9D44183D982cb2e2E7F7Db8dc95E92F5048Df,0x51c5def3f9f00de0418d17df0c472ff7c4623ac1cae6594dd7407da45f3600ff,1709588861,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000.0,0.99995732,4999786600000000.0,5,1,4710639
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd92ce9b840933bedf58e18e777453cd778e8bc74948860709199124790c1fe85,1709588943,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,11864757.0,0.99995732,11864250.61217124,0,2,4710680
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xeec2e8ea3d13bb6bd54b7259ddd062250648c03167c5300b090ce919604b19e3,1709589547,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,87519041.0,0.99995732,87515305.68733013,10,2,4710982
0x0000000000000000000000000000000000000000,0xd442Afcb44FE095E9315161A222Fba53E17CE2A8,0xeec2e8ea3d13bb6bd54b7259ddd062250648c03167c5300b090ce919604b19e3,1709589547,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1.3e+16,0.99995732,1.299944516e+16,14,2,4710982
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc80b70ea429b7758997f1b30f1d78a097113701b58b534a9f52a33e518a716a1,1709589853,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,44329538.0,0.99995732,44327646.01531816,1,1,4711135
0x0000000000000000000000000000000000000000,0xc0500CFC93DE50C4Be0739D924D4e006786f6690,0xc80b70ea429b7758997f1b30f1d78a097113701b58b534a9f52a33e518a716a1,1709589853,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000.0,0.99995732,4999786600000000.0,5,1,4711135
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x57b6ab87fff88bb4c612c1462b9d6b7c347efcc4110006add833e6e1ac967d23,1709590163,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,44905282.0,0.99995732,44903365.44256424,1,1,4711290
0x0000000000000000000000000000000000000000,0xbfbD69e77976530D33841690A94B16D8aaf0b033,0x57b6ab87fff88bb4c612c1462b9d6b7c347efcc4110006add833e6e1ac967d23,1709590163,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1e+16,0.99995732,9999573200000000.0,5,1,4711290
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7235b4cd17be0f8741215b8e46b5ed841130d3e9ee2cdf0f9a4852cf198b5a57,1709590253,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,13034850.0,0.99995732,13034293.672602,0,1,4711335
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x19865c64590336cd0094c177b340c61b2ffc84816c22d8d1a1719921b25be612,1709590407,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,22367840.0,0.99995732,22366885.3405888,1,1,4711412
0x0000000000000000000000000000000000000000,0xb4c3C533b42207BC706541B82135e1a3F2351dBe,0x19865c64590336cd0094c177b340c61b2ffc84816c22d8d1a1719921b25be612,1709590407,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,778572730538923.0,0.99995732,778539501054783.6,5,1,4711412
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7af2a8c9169537e17ac9167d20f1651ca3a3c6aeb744dee2454dbcfe2178b8ea,1709590449,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6100241.0,0.99995732,6099980.64171412,1,1,4711433
0x0000000000000000000000000000000000000000,0xb4c3C533b42207BC706541B82135e1a3F2351dBe,0x7af2a8c9169537e17ac9167d20f1651ca3a3c6aeb744dee2454dbcfe2178b8ea,1709590449,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1471536113204509.0,0.99995732,1471473308043197.5,5,1,4711433
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xdc6e33aca92fe02559f1b3f53bf49675b3972348b66c3bb1ac2d2d29db96842c,1709591775,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,192588671.0,0.99995732,192580451.3155217,1,1,4712096
0x0000000000000000000000000000000000000000,0xab9914438555220B144d4fd4CB1BdcC8130BC972,0xdc6e33aca92fe02559f1b3f53bf49675b3972348b66c3bb1ac2d2d29db96842c,1709591775,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1e+16,0.99995732,9999573200000000.0,5,1,4712096
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1b200d5443d45d6051030988533a6aedc8e9bea50875d7c7ae7c27ada51ade68,1709592277,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,72898567.0,0.99995732,72895455.68916044,1,1,4712347
0x0000000000000000000000000000000000000000,0xccD2de215DBceFC56bE3F2d19C376956993425BC,0x1b200d5443d45d6051030988533a6aedc8e9bea50875d7c7ae7c27ada51ade68,1709592277,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000.0,0.99995732,4999786600000000.0,5,1,4712347
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xbb3c01317e0ff2298a4dc8ca24ee78ae292f2ecd4298e833230f018145f36059,1709592773,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,72021303.0,0.99995732,72018229.13078797,7,2,4712595
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0a703c0a1e6dc700133570d2d46e88e48594d37aeae5e1905065dcfc1e2413bd,1709593147,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,54151597.0,0.99995732,54149285.80984004,1,1,4712782
0x0000000000000000000000000000000000000000,0x7C2f5D54f2d72Dd9219b9EdF251247898850f02D,0x0a703c0a1e6dc700133570d2d46e88e48594d37aeae5e1905065dcfc1e2413bd,1709593147,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4.632956838958632e+16,0.99995732,4.632759104360746e+16,5,1,4712782
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc84448fba22207ff4b6cf8374fe891aec0d6b6ad35af28df7f33db0dc2a30f77,1709593359,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,30671926.0,0.99995732,30670616.92219832,2,3,4712888
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xcb1fdff8101d3f2e3e2d57f2cfb5a338f8b15dda81fab41b05c0a1b74dde3b88,1709593605,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,35639229.0,0.99995732,35637707.91770628,1,1,4713011
0x7C2f5D54f2d72Dd9219b9EdF251247898850f02D,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x915a35a9a4137c5989f2f1f2dcd7879490bf2e91e4a48dbd367ba390c7f94419,1709593749,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4.6329569060627096e+16,0.99995732,4.632759171461959e+16,4,1,4713083
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x915a35a9a4137c5989f2f1f2dcd7879490bf2e91e4a48dbd367ba390c7f94419,1709593749,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,20833767.0,0.99995732,20832877.81482444,5,1,4713083
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x915a35a9a4137c5989f2f1f2dcd7879490bf2e91e4a48dbd367ba390c7f94419,1709593749,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4.6329569060627096e+16,0.99995732,4.632759171461959e+16,10,1,4713083
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x78fde06dd1190f4f066851c1cec56ca66486dfb4772e1eed94591ce16e87c637,1709595625,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,271626974.0,0.99995732,271615380.9607497,1,1,4714021
0x0000000000000000000000000000000000000000,0xfA7F8faD237F129fAC0393c5E4f87B4aB39EF8FB,0x78fde06dd1190f4f066851c1cec56ca66486dfb4772e1eed94591ce16e87c637,1709595625,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1e+16,0.99995732,9999573200000000.0,5,1,4714021
