,contract_address,minute,price,symbol
2029,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:24:00.000 UTC,1.020292,USDY
2030,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:25:00.000 UTC,1.074016,MNT
2031,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:25:00.000 UTC,1.074016,MNT
2032,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:26:00.000 UTC,1.019907,USDY
2033,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:28:00.000 UTC,1.019907,USDY
2034,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:30:00.000 UTC,1.00199,USDC
2035,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:30:00.000 UTC,1.076179,MNT
2036,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:30:00.000 UTC,61958.25,WBTC
2037,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:30:00.000 UTC,1.076179,MNT
2038,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:30:00.000 UTC,1.076179,MNT
2039,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:30:00.000 UTC,3022.32,WETH
2040,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:30:00.000 UTC,1.001955,DAI
2041,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:30:00.000 UTC,3099.84,mETH
2042,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:30:00.000 UTC,1.020895,USDY
2043,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:30:00.000 UTC,1.002,USDT
2044,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:32:00.000 UTC,1.020895,USDY
2045,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:34:00.000 UTC,1.020895,USDY
2046,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:35:00.000 UTC,1.077946,MNT
2047,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:35:00.000 UTC,1.077946,MNT
2048,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:36:00.000 UTC,1.020897,USDY
2049,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:38:00.000 UTC,1.020897,USDY
2050,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:40:00.000 UTC,1.002174,DAI
2051,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:40:00.000 UTC,1.000859,USDT
2052,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:40:00.000 UTC,1.078889,MNT
2053,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:40:00.000 UTC,3021.06,WETH
2054,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:40:00.000 UTC,62025.79,WBTC
2055,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:40:00.000 UTC,1.078889,MNT
2056,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:40:00.000 UTC,1.000811,USDC
2057,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:40:00.000 UTC,3098.89,mETH
2058,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:40:00.000 UTC,1.019344,USDY
2059,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:40:00.000 UTC,1.078889,MNT
2060,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:42:00.000 UTC,1.019344,USDY
2061,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:44:00.000 UTC,1.019344,USDY
2062,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:45:00.000 UTC,1.0846,MNT
2063,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:45:00.000 UTC,1.0846,MNT
2064,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:46:00.000 UTC,1.020788,USDY
2065,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:48:00.000 UTC,1.020788,USDY
2066,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 16:50:00.000 UTC,1.001145,USDT
2067,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 16:50:00.000 UTC,1.001537,USDC
2068,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 16:50:00.000 UTC,3043.67,WETH
2069,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:50:00.000 UTC,1.092614,MNT
2070,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 16:50:00.000 UTC,62320.41,WBTC
2071,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 16:50:00.000 UTC,3121.19,mETH
2072,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 16:50:00.000 UTC,1.002381,DAI
2073,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:50:00.000 UTC,1.092614,MNT
2074,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:50:00.000 UTC,1.020029,USDY
2075,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:50:00.000 UTC,1.092614,MNT
2076,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:52:00.000 UTC,1.020029,USDY
2077,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:54:00.000 UTC,1.020029,USDY
2078,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:55:00.000 UTC,1.099144,MNT
2079,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 16:55:00.000 UTC,1.099144,MNT
2080,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:56:00.000 UTC,1.020029,USDY
2081,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 16:58:00.000 UTC,1.020029,USDY
2082,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:00:00.000 UTC,1.000483,USDC
2083,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:00:00.000 UTC,3132.3,mETH
2084,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:00:00.000 UTC,1.018678,USDY
2085,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:00:00.000 UTC,1.098772,MNT
2086,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:00:00.000 UTC,3051.92,WETH
2087,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:00:00.000 UTC,1.098772,MNT
2088,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:00:00.000 UTC,1.098772,MNT
2089,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:00:00.000 UTC,62530.12,WBTC
2090,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:00:00.000 UTC,0.999773,USDT
2091,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:00:00.000 UTC,1.000978,DAI
2092,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:02:00.000 UTC,1.018678,USDY
2093,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:04:00.000 UTC,1.018678,USDY
2094,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:05:00.000 UTC,1.098662,MNT
2095,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:05:00.000 UTC,1.098662,MNT
2096,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:06:00.000 UTC,1.019859,USDY
2097,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:08:00.000 UTC,1.019859,USDY
2098,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:10:00.000 UTC,1.107125,MNT
2099,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:10:00.000 UTC,1.0013,DAI
2100,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:10:00.000 UTC,1.019329,USDY
2101,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:10:00.000 UTC,1.107125,MNT
2102,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:10:00.000 UTC,1.000963,USDC
2103,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:10:00.000 UTC,3143.68,mETH
2104,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:10:00.000 UTC,1.107125,MNT
2105,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:10:00.000 UTC,1.000303,USDT
2106,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:10:00.000 UTC,62828.69,WBTC
2107,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:10:00.000 UTC,3062.5,WETH
2108,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:12:00.000 UTC,1.019329,USDY
2109,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:14:00.000 UTC,1.019329,USDY
2110,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:15:00.000 UTC,1.104114,MNT
2111,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:15:00.000 UTC,1.104114,MNT
2112,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:16:00.000 UTC,1.018924,USDY
2113,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:18:00.000 UTC,1.018924,USDY
2114,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:20:00.000 UTC,1.108024,MNT
2115,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:20:00.000 UTC,1.01883,USDY
2116,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:20:00.000 UTC,3072.31,WETH
2117,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:20:00.000 UTC,1.108024,MNT
2118,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:20:00.000 UTC,1.001516,DAI
2119,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:20:00.000 UTC,1.000388,USDC
2120,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:20:00.000 UTC,1.108024,MNT
2121,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:20:00.000 UTC,1.000242,USDT
2122,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:20:00.000 UTC,62960.96,WBTC
2123,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:20:00.000 UTC,3152.71,mETH
2124,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:22:00.000 UTC,1.01883,USDY
2125,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:24:00.000 UTC,1.01883,USDY
2126,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:25:00.000 UTC,1.109803,MNT
2127,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:25:00.000 UTC,1.109803,MNT
2128,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:26:00.000 UTC,1.019196,USDY
2129,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:28:00.000 UTC,1.019196,USDY
2130,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:30:00.000 UTC,3081.3,WETH
2131,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:30:00.000 UTC,1.111785,MNT
2132,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:30:00.000 UTC,1.020552,USDY
2133,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:30:00.000 UTC,1.111785,MNT
2134,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:30:00.000 UTC,1.002498,DAI
2135,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:30:00.000 UTC,1.001939,USDC
2136,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:30:00.000 UTC,1.001754,USDT
2137,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:30:00.000 UTC,3159.39,mETH
2138,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:30:00.000 UTC,1.111785,MNT
2139,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:30:00.000 UTC,63199.13,WBTC
2140,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:32:00.000 UTC,1.020552,USDY
2141,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:34:00.000 UTC,1.020552,USDY
2142,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:35:00.000 UTC,1.102845,MNT
2143,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:35:00.000 UTC,1.102845,MNT
2144,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:36:00.000 UTC,1.019374,USDY
2145,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:38:00.000 UTC,1.019374,USDY
2146,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:40:00.000 UTC,1.108121,MNT
2147,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:40:00.000 UTC,1.020264,USDY
2148,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:40:00.000 UTC,3147.5,mETH
2149,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:40:00.000 UTC,1.108121,MNT
2150,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:40:00.000 UTC,62993.93,WBTC
2151,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:40:00.000 UTC,1.001878,USDC
2152,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:40:00.000 UTC,1.108121,MNT
2153,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:40:00.000 UTC,3070.85,WETH
2154,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:40:00.000 UTC,1.002315,USDT
2155,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:40:00.000 UTC,1.001801,DAI
2156,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:42:00.000 UTC,1.020264,USDY
2157,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:44:00.000 UTC,1.020264,USDY
2158,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:45:00.000 UTC,1.109995,MNT
2159,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:45:00.000 UTC,1.109995,MNT
2160,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:46:00.000 UTC,1.019489,USDY
2161,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:48:00.000 UTC,1.019489,USDY
2162,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 17:50:00.000 UTC,3062.39,WETH
2163,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:50:00.000 UTC,1.019972,USDY
2164,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:50:00.000 UTC,1.107348,MNT
2165,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:50:00.000 UTC,1.107348,MNT
2166,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:50:00.000 UTC,1.107348,MNT
2167,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 17:50:00.000 UTC,62834.82,WBTC
2168,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 17:50:00.000 UTC,1.001084,DAI
2169,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 17:50:00.000 UTC,1.001882,USDT
2170,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 17:50:00.000 UTC,1.001458,USDC
2171,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 17:50:00.000 UTC,3139.08,mETH
2172,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:52:00.000 UTC,1.019972,USDY
2173,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:54:00.000 UTC,1.019972,USDY
2174,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:55:00.000 UTC,1.102285,MNT
2175,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 17:55:00.000 UTC,1.102285,MNT
2176,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:56:00.000 UTC,1.018725,USDY
2177,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 17:58:00.000 UTC,1.018725,USDY
2178,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:00:00.000 UTC,1.018284,USDY
2179,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:00:00.000 UTC,0.999832,DAI
2180,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:00:00.000 UTC,1.000634,USDT
2181,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:00:00.000 UTC,1.102693,MNT
2182,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:00:00.000 UTC,3119.44,mETH
2183,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:00:00.000 UTC,0.999993,USDC
2184,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:00:00.000 UTC,1.102693,MNT
2185,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:00:00.000 UTC,3042.71,WETH
2186,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:00:00.000 UTC,1.102693,MNT
2187,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:00:00.000 UTC,62469.56,WBTC
2188,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:02:00.000 UTC,1.018284,USDY
2189,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:04:00.000 UTC,1.018284,USDY
2190,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:05:00.000 UTC,1.106035,MNT
2191,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:05:00.000 UTC,1.106035,MNT
2192,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:06:00.000 UTC,1.018626,USDY
2193,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:08:00.000 UTC,1.018626,USDY
2194,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:10:00.000 UTC,1.107929,MNT
2195,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 18:10:00.000 UTC,3125.11,mETH
2196,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 18:10:00.000 UTC,0.999445,USDC
2197,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:10:00.000 UTC,1.107929,MNT
2198,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 18:10:00.000 UTC,3046.95,WETH
2199,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:10:00.000 UTC,1.107929,MNT
2200,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 18:10:00.000 UTC,62599.94,WBTC
2201,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:10:00.000 UTC,1.01634,USDY
2202,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 18:10:00.000 UTC,0.999208,USDT
2203,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 18:10:00.000 UTC,1.000443,DAI
2204,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:12:00.000 UTC,1.01634,USDY
2205,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 18:14:00.000 UTC,1.01634,USDY
2206,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 18:15:00.000 UTC,1.112868,MNT
