tx_hash,trove_owner,collateral_redeemed,number_of_collateral_tokens,debt,operation,timestamp,contract_type,block_number
0xe8e6d8e6b8e9cf06376211c26a2637f9b271b6be6072312dedd45f88c51e3d3b,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2331927945.0,2170704926301497132774,2,1710109371,borrower_operations,60403236
0x223d09826924f6dbed19fee4daf9be7b1a235c2879afe41e1a395c18842437dc,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2331927945.0,1173315233033168411853,2,1710109486,borrower_operations,60403649
0x182cc27ea548eee050760a90f4edfab336a581be198eef40375ae2e249cbc04b,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1251927945.0,1173315233033168411853,2,1710109556,borrower_operations,60403928
0xa1626fbd09f601d273544bf66daf4cec17644f400a5e7fbb135aaa06130aead8,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1251927945.0,82324374801541884042,2,1710109627,borrower_operations,60404191
0x91a331da6d2b6ea96eae052c8201b6c2c2e22efe741abb9908e5ab4ffae23515,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,101927945.0,82324374801541884042,2,1710109698,borrower_operations,60404464
0x1e8143f06ac54433fd869d44b9ff26a84899b2539e9aa758684c79a320851edc,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1710109808,borrower_operations,60404814
0x1c2248a32343af90fdacfc10b7a2eccc0b3cdcc9f7302ae96d0f23cface5ff8a,0x290d54222c1a188ad9533Da06bEEEbe71286382a,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.505967395070711e+17,1010000000000000000000,0,1710111811,borrower_operations,60413738
0x2c75c3094742689f778df2bd4e411f5f118b771dca9ab970ad026eebe24a54b2,0xC347Bc1c1d6d57Be8d2478b41684Ed18E60DBC58,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2371503725.0,1992533058353608502196,2,1710107776,borrower_operations,60396886
0x2935ad0ac62d4b91bc729d0bcc3d699723691fe5e21e1f615c9375555e343b95,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5801927945.0,4672580915602649341645,2,1710108520,borrower_operations,60399698
0x650873e2a8691d6ff6179485c1b01b9754f3665efad0bd423b54b020fb0ee989,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5051927945.0,4672580915602649341645,2,1710108561,borrower_operations,60399851
0xf4056307ec49937e73b8e20b32f3854790e8d1604c509395c77934747a079738,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5051927945.0,3911819719990572008655,2,1710108611,borrower_operations,60400016
0x1a4e21b67a93ed1675482a4f3750cc574f0879ebb3a6fee7e0f8f00bf8ead41b,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,4281927945.0,3911819719990572008655,2,1710108652,borrower_operations,60400153
0x1a25e5dc348911d80a511d4e2a23e3a6788388bf879db11b8cf36a5b96940683,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,4281927945.0,3131981627350538632323,2,1710108740,borrower_operations,60400494
0x136cc44cab8c34bace497be614c3b68d22113d1c745c836b478b24aeb1ba8f69,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,3331927945.0,3131981627350538632323,2,1710108861,borrower_operations,60401015
0x8a6fdb5dee5b23c510cb8880e058aa3188caca1ec504083f6311f7d1a23c0250,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,3331927945.0,2170704926301497132774,2,1710109156,borrower_operations,60402409
0x5eb283aea0f4f0d398cb2989fbf959e9c4ce7255cab70822db4c232f9bc31b13,0xe3d0Db5Fd3311Ed6fde07375ACA09e890e3E20E2,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.7498721616165776e+16,55250000000000000000,0,1710096140,borrower_operations,60365134
0x06cb049955d1df077d0d54cee2d12db11951ad2e47eb842e2e118fa518114248,0x8b71451681500a49D1e82E617a13898dfae91e7B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.948344501603224e+18,4271225000000000000000,2,1710096531,borrower_operations,60365990
0x4ee0ba52faea7ef64d46a4edd28470dc3f50246db83aaf62567de9b28f7bfeb3,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.3759082231562277e+21,651290000000000000000,2,1710098491,borrower_operations,60370672
0x6d0290bcbc647bb9f40c384d5abe2ad31b228587196f67f49678b3e646b8c9c9,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.4860542279526612e+21,651290000000000000000,2,1710098803,borrower_operations,60371392
0xb9c45875bdf51ae9ac52cfbe4fb8a90a118a7b877f998f6a12d1821ce50dfd65,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.5000542279526612e+21,651290000000000000000,2,1710099235,borrower_operations,60372505
0x50377e43b31bbd714170731a7b6c44e70f953ef28b72eb9cb35161756a4ea187,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.1006057816474016e+18,3422000000000000000000,2,1710099620,borrower_operations,60373530
0x72665f2567865382e0844d189169ed4f0387c764ad42b251ec2796f57fe0ed59,0x95567Ffd50b93604C9B52B67Ed843Db6ba28EE0F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1000000000.0,70000000000000000000,2,1710089040,borrower_operations,60351068
0x2e8b11c29093e017e73ec3b6e8a05ea0dde806b7141f674e559d9306f25e4fe3,0x95567Ffd50b93604C9B52B67Ed843Db6ba28EE0F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,200000000.0,70000000000000000000,2,1710089375,borrower_operations,60351665
0x115501372e75192be2ffdcdbb876775ab0d1afee5b5db748f2e82c3c062cdb09,0x8d893429b077455f0dB9bc005536f441785eEeb2,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1710084513,borrower_operations,60341534
0xdcc142401287910a79e8f62bf6900318e8070dab7e617a13d8030c57d946a352,0xAb9CDE6B97fc31278fE1E496bcC96C157692C17F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1710057480,borrower_operations,60287873
0x52e1cd6c2cd2c0abb7e1be3e9221af5d9551ea71d0a8f048ec2530474390488e,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.133269465686896e+21,1554709565063786491997,2,1710063363,borrower_operations,60298799
0x8fc2557f63350aaad6a5deb5fcab6f43812c924bec1ff7098189e0b1effa317a,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.917555480160228e+18,4000000000000000000000,2,1710063393,borrower_operations,60298859
0x92a4f4314bc61a65f97c52ddf16894b60ff036e0f8b0785fa4bf8c778422f630,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2590171263.0,1336491521428865598769,2,1710063413,borrower_operations,60298901
0x6437c35e21a050fcac0a9282bde914b8573447b8b9bb94997dda1ed9a0e818b5,0x632Ae5b27d1df3E7d7d3FF4b96179683729afDe4,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1710064156,borrower_operations,60300393
0x92701129bc622befa686e3d06bc6148caf0ac60e47f0cb3b47c35f2ac8bead9f,0x74497E85Aa99d7f148568a06148b567977E9d129,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,7.5e+17,2015000000000000000000,0,1710036930,borrower_operations,60251159
0x0fc44053079991ed1e30b2fc85cb8384675125316dc95b1ec0abbc4a115f23cb,0x74497E85Aa99d7f148568a06148b567977E9d129,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,7.5e+17,1015000000000000000000,2,1710038488,borrower_operations,60253631
0xeeba3e5802dddb1e9810eb91ada7ca1f9fe85a5429e58e289d2426d5554a29df,0xF482F1fCC386F0B62E4933c44cd4Bfd89585Add3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1e+21,350720000000000000000,2,1710027143,borrower_operations,60229554
0x384def9b9716e7fc584cdb3813294fdb01e470f69a2f6c9baf7da3be51157a46,0x9aCf8D0315094d33Aa6875B673EB126483C3A2c0,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.521649382369243e+18,2517500000000000000000,0,1710031067,borrower_operations,60242015
0x76e39dfc62d7582da1e475651902727a0a972313d30feb94e5b72c2441c375b5,0x8b71451681500a49D1e82E617a13898dfae91e7B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.4832457350586573e+18,2160725000000000000000,0,1710025042,borrower_operations,60219084
0x255df53f93fb45bda1643c9af087007b912138fb8a769b749752d6ab51c2033d,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6e+18,5532500000000000000000,2,1710017554,borrower_operations,60189976
0x553ff5f81c4bf7bdb0f472d8cc3ac4af59f9edc1afd04eeb98c8d9a52696dc05,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6e+18,10055000000000000000000,2,1710018030,borrower_operations,60191551
0xee57a6c2ee66dc59c340060da29b1b80e286ed819b2a23ba620d84934faca522,0xeb5A154d8C99024A12f358C04aaF778150a1B8F7,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1e+18,3020000000000000000000,0,1710019033,borrower_operations,60195032
0x21cbf73b0c1aa839aa98c8ba9b00bb78f52a07a9bd503895fd33a9acd84b3ee0,0xeb5A154d8C99024A12f358C04aaF778150a1B8F7,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1e+18,2770000000000000000000,2,1710019088,borrower_operations,60195196
0xbb6a73c24c795e2aad097d8b2ed78948115c3a1d57acae7679541bbe78a10301,0xB118FD9852ec6762ed38799CB43F0Ad1f0d29a2e,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.22480998890895e+19,15024725000000000000000,2,1710008646,borrower_operations,60163057
0xa3b94d12b5bd04cbac19045dd8146bd7016bff07ceca7205d0cabf70307cd510,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,9.141627549844224e+17,2768750000000000000000,2,1710010666,borrower_operations,60169146
0x65f382b9aaf29134780bb31421d0d4183947b9fffa26751bd7c77b7da1f56cc4,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6.341627549844224e+17,2018750000000000000000,2,1710011553,borrower_operations,60172266
0x65e9763195b6d4b0e64f4a8e36d847018f914e4efa1f86f4750bc91d5e9eddc1,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.341627549844224e+17,880467218901766944318,2,1710011720,borrower_operations,60172812
0xb97739d057da9eda0991bbb63cc2197927d71bd7b060c5c710feb8cd6875f3a6,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0.0,0,1,1710011902,borrower_operations,60173344
0xf8891a29edf5d2f758f1bddeeb261963c46981c15454f56126d902ac91c64186,0xFaa41900848b7f68F4859676432811E6fC46a15c,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.000253736801596e+17,1010000000000000000000,0,1710012960,borrower_operations,60176428
0xdd544f6dda5af45f8b92c89746b0d7e089d73ddcf990512d4f43dfe983337d40,0x5897eABd827d38A5A8042051b9210bF6802e89D6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.5465095342036195e+17,407000000000000000000,0,1710001038,borrower_operations,60148342
0xb03dea88907715733ba85d831d1efa7e07e7c5be4fef9a125dc3298ccf322c63,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,2626305534.0,1182162419146626725015,2,1710001330,borrower_operations,60148930
0x71e1b454ac0832e53d583592bf0096ae8c805629d926184c6e4338b47c4f2ed5,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0.0,0,1,1710001559,borrower_operations,60149388
0x6aa8e29b7b657d5e1934f56af6226c40bf94bfb26dbf60fa1655bda0b52cfd26,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,9.862988711812864e+18,20105000000000000000000,0,1710003894,borrower_operations,60153657
0xd1fbc3f59d48364e35f9803492c60a72d6fcd3d52d83769fdb5b300b11fe0bdc,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1710004076,borrower_operations,60153981
0x927b0621747da283156328e52225141a7c9b1321abb843ec39fb298c3b36912a,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.1505799119449936e+19,24125000000000000000000,2,1710004289,borrower_operations,60154386
0x8bcfdc4d460f5248fb4cca85aedafd7a11369ee0056f4b51d701e4f418583aa4,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.1020495544306447e+21,1814000000000000000000,0,1710004392,borrower_operations,60154586
0x4276900afd21301b70aed49070e8429a0036ba5226455f64e0ea54cd46aca6e4,0x728E9EBcB91a354b112a1Ecf7Fd9eA8F1806bc5c,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.7989025532012695e+21,1814000000000000000000,2,1710004463,borrower_operations,60154754
0xca81057392c7db971606269b2f6d63dd633a8552d13501a5208c316e0b12bf1c,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5e+16,55250000000000000000,0,1710004732,borrower_operations,60155300
0x446d81b25c8a79eef6978a351711135693acc42bbd34c8881838017dfddb6c6b,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5e+16,105500000000000000000,2,1710005233,borrower_operations,60156211
0x633741769526b9b1bd0776ddb7cc5ef8418aedcfe73c6d0dfc97f8ac224373d1,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1e+17,105500000000000000000,2,1710005691,borrower_operations,60156991
0x52f3b81bbbde26012b72c31d1d56e44576d22c7dec0c157a472a7e838d4f797a,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.5e+17,206000000000000000000,2,1710006331,borrower_operations,60158186
0xe28dc8df364212d715ac282d0eb5a62dfff9cc4034c967520db52dd5c95c99c7,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1e+18,2015000000000000000000,2,1710006819,borrower_operations,60159175
0x9c9f3f1cef8c3c209c57ba2aad3539571b397dd6103eb3411ab724028a5239ea,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.691703457012881e+18,9150500000000000000000,2,1710006829,borrower_operations,60159204
0x0c0343e4afea4626963888a9685f302d95910b641ff9b3645be81bb3edd585e5,0x9b3780D3e439650A16C78Cba5F9B82b483eeAa81,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.6e+18,5532500000000000000000,2,1710007348,borrower_operations,60160331
0xa6d93eef20adfe6ad4ffab4b1a53bffa94e38b8e3aa18a133a8c285cf97baa7b,0xB118FD9852ec6762ed38799CB43F0Ad1f0d29a2e,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.22480998890895e+19,10055000000000000000000,0,1710007358,borrower_operations,60160354
0xf55775f7d597ea77b2c5bc449bcffbc196c3162037f62e4fdffc1aab9f5832fb,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,2.1853243819649352e+18,6035000000000000000000,0,1709988253,borrower_operations,60123089
0x968afe63a84e74fd156102136029546c167be36b01c170238af45d237e193fea,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.7241382030047816e+18,10783500000000000000000,2,1709988833,borrower_operations,60124486
0xbd90bc562aa75f06bf047d1153b19c2bce8fadebd32b7480b89af184043ad8ef,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.844640138056237e+18,11009750000000000000000,2,1709988973,borrower_operations,60124902
0x7790e2be42b1a3f6c1f1a27365ae964f577e58c5fabb8c0e52743c8a4a775856,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1709989689,borrower_operations,60126649
0x9dd5f951750045d1a3a6fe0fe9bca1b194c43521dd0d3f2df5a284440634f712,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.5251859089559686e+17,407000000000000000000,0,1709989881,borrower_operations,60127103
0xb1140f3b31af71f819363f24bd442e11105e5d93cfdfdac548498a55d9537249,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3.5251859089559686e+17,384415179562867209486,2,1709990238,borrower_operations,60127836
0x796761b0ec308278f881bc6988917bb5b7f13d28c8aaa33133e112b5df7adf86,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1709990346,borrower_operations,60128026
0xe2ea404db21eae0dbb8f8c8446c4145653d4bd5c5060d603a3f7989893e6ded3,0xF93A5F0A4925EeC32cD585641c88a498523f383C,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1e+18,1512500000000000000000,0,1709995745,borrower_operations,60138344
0xb40ebafde414e6678736f5ea8432dddac3cdbc7652a64726362af6d2da4914eb,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,5.853923081548361e+17,2015000000000000000000,0,1709979555,borrower_operations,60103632
0x801da14559bf1a07fae60be94177338dbc195f957ecfeeaaaadb9adf5bde95e7,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,3826305534.0,3570764112186336425038,2,1709980679,borrower_operations,60106238
0x614f1dd326df44dd52db114c1c3453b1ed2bfd10a2f76d72da92e7e256fa0f54,0xE4F94b8262e7962270507D74C84a60a509896f7B,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.9794986770341e+19,80405000000000000000000,0,1709981564,borrower_operations,60108085
0x02af3e26de0e0bede539074d1a4633264a499016fcdb0d933a1958f43695ca5e,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,6.853923081548361e+17,2015000000000000000000,2,1709981702,borrower_operations,60108340
0xa5532a503338315ed941dc5c3079bc3c248aefe99cec4be15774405de9854896,0x0d9a56aCFC359c1C4323adE0968008B6eA45cf97,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.856267986310845e+20,155750000000000000000,0,1709983598,borrower_operations,60112675
0x37b704c133937f497603ca02d83b962cbfa77d82bd109c9d70a0d2f0f50ca9d5,0x0d9a56aCFC359c1C4323adE0968008B6eA45cf97,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3.297034449036825e+20,155750000000000000000,2,1709983733,borrower_operations,60112962
0xbfa0f12c68ed8414a632c64268f9d920f5077be8b21537ac6b47205330ef6e41,0x2Bf3712ba246AAa2D6A8e132E7c054672fc0B17B,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.1761402737536049e+18,5120450000000000000000,2,1709985761,borrower_operations,60117344
0xa0ef3226b8dcf3e7d12aeebdb6fef0a08a81d4513bc5c7e2f54223b8fb4d762f,0x16ef04260Ca959C75bd8d4247874517c9cF74d12,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,5.424138203004782e+18,15783500000000000000000,2,1709987981,borrower_operations,60122481
0x5ed6d5c7c8f036d7bb5a2a0ea3f59ed550a882d938d99120fd9ee8c83b9817f1,0x8c8b134a68967c6faaa7Bb0b9eA15EA06Fc83b98,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4.4190293240144806e+17,507500000000000000000,0,1709974952,borrower_operations,60093482
0x45a49c35dd099f7774b5ef717d40ddaa4d0aaa859c7af0641aada3623360fd20,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,7798305534.0,3570764112186336425038,2,1709976285,borrower_operations,60096455
0x4fb2b956fd3779ab21899708e3232654bae907e3f6c032cfcd76ccbf0623073f,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,4226305534.0,3570764112186336425038,2,1709976358,borrower_operations,60096604
0xc00d89f7f9e03461253cd49c2d579b75666ee654448ad45b4c6f78c1d1472995,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.6364542925725445e+18,4527500000000000000000,2,1709947683,borrower_operations,60047525
0xf5ec45af093c1c39b85da9240a7d4e8d019945fbd1bd26d123b25b407b5f3add,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,1.917555480160228e+18,5130500000000000000000,2,1709947753,borrower_operations,60047598
0xa6abd01b059a36fc8dd76f598cc9f3f23fddfcc923db1cf117596eb72ee6bef5,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.0787092558239126e+21,3054709565063786491997,2,1709948338,borrower_operations,60048393
0x85630a38e8b8a4cddf103e29d39b5ff40c49c1b91a7b40ae0ed1a61cf3a29d1d,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4.133269465686896e+21,3054709565063786491997,2,1709948559,borrower_operations,60048686
0x6fb81cb875afd270ac3903769096f6ccbc457d84e73f4c81ae688a8e4362082a,0xF446A474512900389C76b31998D1277914e7dE49,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1709948745,borrower_operations,60048913
0xf96972aff4b6ff03f9511788e2e46126656dffd123858af85587dc87a5c102a7,0x5760f4126aE24e1E0FA650069Eb24bD64e7E3677,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.55e+21,1412000000000000000000,2,1709950204,borrower_operations,60050732
0x63397c021962be4032f65c8179a29b2fbe9747c2a5e9e0d9a658877181e1229c,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,308523722.0,206000000000000000000,0,1709942871,borrower_operations,60041178
0xe707b14504f322d364012f79c71850e77525560d0cb12080928a2e405e07e4aa,0xeb5A154d8C99024A12f358C04aaF778150a1B8F7,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,500030000.0,407000000000000000000,0,1709927449,borrower_operations,59990456
0x7cc75212264c99390111f361dae20923e28c38162850fd66bc3dcf4414e83bcf,0xeb5A154d8C99024A12f358C04aaF778150a1B8F7,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2e+21,758750000000000000000,0,1709928260,borrower_operations,59992426
0x4b493d079478a6471fd120b5a5fd598427be304dcd0d2d31fa96c2bccdc1ab31,0xAb9CDE6B97fc31278fE1E496bcC96C157692C17F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,100000000.0,85400000000000000000,0,1709929272,borrower_operations,59995002
0x51a024f2db4867042c428c47bb9c0402d7ad87137fb8c67c7174cc8e1027baa1,0xAb9CDE6B97fc31278fE1E496bcC96C157692C17F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,105000000.0,85400000000000000000,2,1709929370,borrower_operations,59995257
0x0a0aa98fff63d7a1b7217bd3df3ed7dc1561256c5b4cec2f68a0c54f87de76d0,0xF21D82c520B3598cdafcb7Df697c69f30cAe051b,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1709910240,borrower_operations,59958462
0x15004347e70f4e6cac75ca2fdee47094b53b2e8bde63f12557e075e6a839f728,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.2392767139032207e+19,66556000000000000000000,2,1709883779,borrower_operations,59903173
0x5c0e9d56ca4fc244a71a395806ccc546b9994ff4a22fa7e7eee82a5e6932354e,0x2Bf3712ba246AAa2D6A8e132E7c054672fc0B17B,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.0238462778145764e+18,5120450000000000000000,2,1709888394,borrower_operations,59911182
0xff2b1b25a3960dfc5634ee46d67fd76b9d81390495350712e5a3ecb91d33e525,0x2Bf3712ba246AAa2D6A8e132E7c054672fc0B17B,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.0238462778145764e+18,4617950000000000000000,2,1709881238,borrower_operations,59898395
0x95d387034d088a64fe63d5fd5aacaadd335823d6b9c539c93e9fac6cbd754757,0xBa06CD08589f7aE5827d72026107c5B903A088Ce,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.683393667607945e+21,1002965000000000000000,2,1709861522,borrower_operations,59866555
0xe5e55a192a8345a09b8f7ec790b109b6f77cd8675bbfd2688daa0a86345e6b44,0x515F4055395db22C06DA6FbDD7Cac92A08a01EEa,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1709853051,borrower_operations,59844280
0x6e2d2753a6afe13178d42cb42e20bafb625243d4a691d7f87eda0d7654cb9e1f,0x868CBfd33ec93B451c510125E4D9f1AB1E42fcD2,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2e+16,55250000000000000000,0,1709854728,borrower_operations,59852437
